budget,calibration_hash,cell_id,continuous_score,discrete_prediction,family,fold,group_id,label,lane,locator,method_id,population_id,prediction_status,row_id,schema,source_artifact_hash,stratify_label
final,,processbench@e8024636bcab::llama31_8b::omnimath,,0,omnimath,1,processbench@e8024636bcab::omnimath::omnimath-3,1,localization,,uprm_eq6_qwen25_14b_control,processbench@e8024636bcab::llama31_8b::localization,parsed,processbench@e8024636bcab::omnimath::omnimath-3,comparison_record_v1,44a1f169ca10dc5df82065462b721df20029f415daa6a0e9a9fde4fb9cba1d81,1
final,,processbench@e8024636bcab::llama31_8b::omnimath,,1,omnimath,1,processbench@e8024636bcab::omnimath::omnimath-4,1,localization,,critic_qwen25_72b_single_greedy,processbench@e8024636bcab::llama31_8b::localization,parsed,processbench@e8024636bcab::omnimath::omnimath-4,comparison_record_v1,cc8287056b381b0fab32f02d8a0302b5330fdf0591311054ad608071e3c951e1,1
final,,processbench@e8024636bcab::llama31_8b::omnimath,,0,omnimath,1,processbench@e8024636bcab::omnimath::omnimath-4,1,localization,,eq6_qwen3_8b_precontract,processbench@e8024636bcab::llama31_8b::localization,parsed,processbench@e8024636bcab::omnimath::omnimath-4,comparison_record_v1,07cee99bc1f6f896d368b5dd9513ea8256466aa162c634bdb825588dbdd97643,1
final,b97fc58e9ccb89ea2dc683ce13525d81dd949d5c6b04cb3e7c5f094bc29c2157,processbench@e8024636bcab::llama31_8b::omnimath,1.6128009890733774,2,omnimath,1,processbench@e8024636bcab::omnimath::omnimath-4,1,localization,2,family6_level_step_top5mean,processbench@e8024636bcab::llama31_8b::localization,parsed,processbench@e8024636bcab::omnimath::omnimath-4,comparison_record_v1,d1f9ad59eacbba64963b763e07209bdccb570f9875382f1b38c5573678ce81e4,1
final,b4a2727583c70884b72403705f1c3d48314bfa0ba267fca073288263c0b53f02,processbench@e8024636bcab::llama31_8b::omnimath,-0.19003311630001424,2,omnimath,1,processbench@e8024636bcab::omnimath::omnimath-4,1,localization,2,gl_liu_v1_replay,processbench@e8024636bcab::llama31_8b::localization,parsed,processbench@e8024636bcab::omnimath::omnimath-4,comparison_record_v1,d1f9ad59eacbba64963b763e07209bdccb570f9875382f1b38c5573678ce81e4,1
final,87ad4b9ae119b7a3ed3218e1555e2be7f8592bcb29f66f49bb35208c9b6f5ee3,processbench@e8024636bcab::llama31_8b::omnimath,2.5904929637908936,2,omnimath,1,processbench@e8024636bcab::omnimath::omnimath-4,1,localization,2,max_entropy_step_top5mean,processbench@e8024636bcab::llama31_8b::localization,parsed,processbench@e8024636bcab::omnimath::omnimath-4,comparison_record_v1,d1f9ad59eacbba64963b763e07209bdccb570f9875382f1b38c5573678ce81e4,1
final,707992ce5a2767307571908f9c87693cded2e45276a22086c401d6a8d7a090bf,processbench@e8024636bcab::llama31_8b::omnimath,0.7098251394365005,2,omnimath,1,processbench@e8024636bcab::omnimath::omnimath-4,1,localization,2,mind_the_gap_common_replay,processbench@e8024636bcab::llama31_8b::localization,parsed,processbench@e8024636bcab::omnimath::omnimath-4,comparison_record_v1,d1f9ad59eacbba64963b763e07209bdccb570f9875382f1b38c5573678ce81e4,1
final,,processbench@e8024636bcab::llama31_8b::omnimath,,2,omnimath,1,processbench@e8024636bcab::omnimath::omnimath-4,1,localization,,prm_qwen25_math_7b,processbench@e8024636bcab::llama31_8b::localization,parsed,processbench@e8024636bcab::omnimath::omnimath-4,comparison_record_v1,bf805250db2998a44c6598362b3c7a608ae1be9c067a1f806fdecbc615cf3325,1
final,baf9e77c2db3e827e86255eee8704a64b5b4f8fb41bc09f75ca8c6f2a44aa358,processbench@e8024636bcab::llama31_8b::omnimath,0.8830111887990736,2,omnimath,1,processbench@e8024636bcab::omnimath::omnimath-4,1,localization,2,unified28,processbench@e8024636bcab::llama31_8b::localization,parsed,processbench@e8024636bcab::omnimath::omnimath-4,comparison_record_v1,0c2917cbfe827cefa616eb8d161e0583674c5498e0b7a14cdebb10c7dda73dc8,1
final,,processbench@e8024636bcab::llama31_8b::omnimath,,-1,omnimath,1,processbench@e8024636bcab::omnimath::omnimath-4,1,localization,,uprm_eq6_qwen25_14b_control,processbench@e8024636bcab::llama31_8b::localization,parsed,processbench@e8024636bcab::omnimath::omnimath-4,comparison_record_v1,44a1f169ca10dc5df82065462b721df20029f415daa6a0e9a9fde4fb9cba1d81,1
final,,processbench@e8024636bcab::llama31_8b::omnimath,,6,omnimath,1,processbench@e8024636bcab::omnimath::omnimath-5,1,localization,,critic_qwen25_72b_single_greedy,processbench@e8024636bcab::llama31_8b::localization,parsed,processbench@e8024636bcab::omnimath::omnimath-5,comparison_record_v1,cc8287056b381b0fab32f02d8a0302b5330fdf0591311054ad608071e3c951e1,1
final,,processbench@e8024636bcab::llama31_8b::omnimath,,0,omnimath,1,processbench@e8024636bcab::omnimath::omnimath-5,1,localization,,eq6_qwen3_8b_precontract,processbench@e8024636bcab::llama31_8b::localization,parsed,processbench@e8024636bcab::omnimath::omnimath-5,comparison_record_v1,07cee99bc1f6f896d368b5dd9513ea8256466aa162c634bdb825588dbdd97643,1
final,b97fc58e9ccb89ea2dc683ce13525d81dd949d5c6b04cb3e7c5f094bc29c2157,processbench@e8024636bcab::llama31_8b::omnimath,1.4021963230262466,16,omnimath,1,processbench@e8024636bcab::omnimath::omnimath-5,1,localization,16,family6_level_step_top5mean,processbench@e8024636bcab::llama31_8b::localization,parsed,processbench@e8024636bcab::omnimath::omnimath-5,comparison_record_v1,d1f9ad59eacbba64963b763e07209bdccb570f9875382f1b38c5573678ce81e4,1
final,b4a2727583c70884b72403705f1c3d48314bfa0ba267fca073288263c0b53f02,processbench@e8024636bcab::llama31_8b::omnimath,-0.618492940104183,-1,omnimath,1,processbench@e8024636bcab::omnimath::omnimath-5,1,localization,16,gl_liu_v1_replay,processbench@e8024636bcab::llama31_8b::localization,parsed,processbench@e8024636bcab::omnimath::omnimath-5,comparison_record_v1,d1f9ad59eacbba64963b763e07209bdccb570f9875382f1b38c5573678ce81e4,1
final,87ad4b9ae119b7a3ed3218e1555e2be7f8592bcb29f66f49bb35208c9b6f5ee3,processbench@e8024636bcab::llama31_8b::omnimath,2.5517003536224365,16,omnimath,1,processbench@e8024636bcab::omnimath::omnimath-5,1,localization,16,max_entropy_step_top5mean,processbench@e8024636bcab::llama31_8b::localization,parsed,processbench@e8024636bcab::omnimath::omnimath-5,comparison_record_v1,d1f9ad59eacbba64963b763e07209bdccb570f9875382f1b38c5573678ce81e4,1
final,707992ce5a2767307571908f9c87693cded2e45276a22086c401d6a8d7a090bf,processbench@e8024636bcab::llama31_8b::omnimath,0.7696655150929976,8,omnimath,1,processbench@e8024636bcab::omnimath::omnimath-5,1,localization,8,mind_the_gap_common_replay,processbench@e8024636bcab::llama31_8b::localization,parsed,processbench@e8024636bcab::omnimath::omnimath-5,comparison_record_v1,d1f9ad59eacbba64963b763e07209bdccb570f9875382f1b38c5573678ce81e4,1
final,,processbench@e8024636bcab::llama31_8b::omnimath,,6,omnimath,1,processbench@e8024636bcab::omnimath::omnimath-5,1,localization,,prm_qwen25_math_7b,processbench@e8024636bcab::llama31_8b::localization,parsed,processbench@e8024636bcab::omnimath::omnimath-5,comparison_record_v1,bf805250db2998a44c6598362b3c7a608ae1be9c067a1f806fdecbc615cf3325,1
final,baf9e77c2db3e827e86255eee8704a64b5b4f8fb41bc09f75ca8c6f2a44aa358,processbench@e8024636bcab::llama31_8b::omnimath,1.1062058638440564,0,omnimath,1,processbench@e8024636bcab::omnimath::omnimath-5,1,localization,0,unified28,processbench@e8024636bcab::llama31_8b::localization,parsed,processbench@e8024636bcab::omnimath::omnimath-5,comparison_record_v1,0c2917cbfe827cefa616eb8d161e0583674c5498e0b7a14cdebb10c7dda73dc8,1
final,,processbench@e8024636bcab::llama31_8b::omnimath,,6,omnimath,1,processbench@e8024636bcab::omnimath::omnimath-5,1,localization,,uprm_eq6_qwen25_14b_control,processbench@e8024636bcab::llama31_8b::localization,parsed,processbench@e8024636bcab::omnimath::omnimath-5,comparison_record_v1,44a1f169ca10dc5df82065462b721df20029f415daa6a0e9a9fde4fb9cba1d81,1
final,,processbench@e8024636bcab::llama31_8b::omnimath,,4,omnimath,2,processbench@e8024636bcab::omnimath::omnimath-6,4,localization,,critic_qwen25_72b_single_greedy,processbench@e8024636bcab::llama31_8b::localization,parsed,processbench@e8024636bcab::omnimath::omnimath-6,comparison_record_v1,cc8287056b381b0fab32f02d8a0302b5330fdf0591311054ad608071e3c951e1,1
final,,processbench@e8024636bcab::llama31_8b::omnimath,,0,omnimath,2,processbench@e8024636bcab::omnimath::omnimath-6,4,localization,,eq6_qwen3_8b_precontract,processbench@e8024636bcab::llama31_8b::localization,parsed,processbench@e8024636bcab::omnimath::omnimath-6,comparison_record_v1,07cee99bc1f6f896d368b5dd9513ea8256466aa162c634bdb825588dbdd97643,1
final,fc96db9d122e98c676deebbb87e2a89fbc01d3a6a2c46338d232cff6732443c4,processbench@e8024636bcab::llama31_8b::omnimath,1.2181609584882125,-1,omnimath,2,processbench@e8024636bcab::omnimath::omnimath-6,4,localization,4,family6_level_step_top5mean,processbench@e8024636bcab::llama31_8b::localization,parsed,processbench@e8024636bcab::omnimath::omnimath-6,comparison_record_v1,d1f9ad59eacbba64963b763e07209bdccb570f9875382f1b38c5573678ce81e4,1
final,a51f34002a659b4498244c50c5731af99d40b3b1143b882ba293732ff64138e2,processbench@e8024636bcab::llama31_8b::omnimath,-0.6843367099469251,-1,omnimath,2,processbench@e8024636bcab::omnimath::omnimath-6,4,localization,4,gl_liu_v1_replay,processbench@e8024636bcab::llama31_8b::localization,parsed,processbench@e8024636bcab::omnimath::omnimath-6,comparison_record_v1,d1f9ad59eacbba64963b763e07209bdccb570f9875382f1b38c5573678ce81e4,1
final,8afba15287dca71a40eeee63978f61f3cdbc275074b3f6c6842dbc45c4232e49,processbench@e8024636bcab::llama31_8b::omnimath,2.3971574306488037,4,omnimath,2,processbench@e8024636bcab::omnimath::omnimath-6,4,localization,4,max_entropy_step_top5mean,processbench@e8024636bcab::llama31_8b::localization,parsed,processbench@e8024636bcab::omnimath::omnimath-6,comparison_record_v1,d1f9ad59eacbba64963b763e07209bdccb570f9875382f1b38c5573678ce81e4,1
final,cdb1c5c2805852ae65afa4544317a367b25d36e6dd8e01e3fcba146d086ef1fe,processbench@e8024636bcab::llama31_8b::omnimath,0.5993071117597035,1,omnimath,2,processbench@e8024636bcab::omnimath::omnimath-6,4,localization,1,mind_the_gap_common_replay,processbench@e8024636bcab::llama31_8b::localization,parsed,processbench@e8024636bcab::omnimath::omnimath-6,comparison_record_v1,d1f9ad59eacbba64963b763e07209bdccb570f9875382f1b38c5573678ce81e4,1
final,,processbench@e8024636bcab::llama31_8b::omnimath,,4,omnimath,2,processbench@e8024636bcab::omnimath::omnimath-6,4,localization,,prm_qwen25_math_7b,processbench@e8024636bcab::llama31_8b::localization,parsed,processbench@e8024636bcab::omnimath::omnimath-6,comparison_record_v1,bf805250db2998a44c6598362b3c7a608ae1be9c067a1f806fdecbc615cf3325,1
final,ca54493def8559016796d88ad4e20b20993c48298650a714ab852e02748884ff,processbench@e8024636bcab::llama31_8b::omnimath,1.93302700630913,3,omnimath,2,processbench@e8024636bcab::omnimath::omnimath-6,4,localization,3,unified28,processbench@e8024636bcab::llama31_8b::localization,parsed,processbench@e8024636bcab::omnimath::omnimath-6,comparison_record_v1,0c2917cbfe827cefa616eb8d161e0583674c5498e0b7a14cdebb10c7dda73dc8,1
final,,processbench@e8024636bcab::llama31_8b::omnimath,,-1,omnimath,2,processbench@e8024636bcab::omnimath::omnimath-6,4,localization,,uprm_eq6_qwen25_14b_control,processbench@e8024636bcab::llama31_8b::localization,parsed,processbench@e8024636bcab::omnimath::omnimath-6,comparison_record_v1,44a1f169ca10dc5df82065462b721df20029f415daa6a0e9a9fde4fb9cba1d81,1
final,,processbench@e8024636bcab::llama31_8b::omnimath,,-1,omnimath,3,processbench@e8024636bcab::omnimath::omnimath-7,0,localization,,critic_qwen25_72b_single_greedy,processbench@e8024636bcab::llama31_8b::localization,parsed,processbench@e8024636bcab::omnimath::omnimath-7,comparison_record_v1,cc8287056b381b0fab32f02d8a0302b5330fdf0591311054ad608071e3c951e1,1
final,,processbench@e8024636bcab::llama31_8b::omnimath,,-1,omnimath,3,processbench@e8024636bcab::omnimath::omnimath-7,0,localization,,eq6_qwen3_8b_precontract,processbench@e8024636bcab::llama31_8b::localization,parsed,processbench@e8024636bcab::omnimath::omnimath-7,comparison_record_v1,07cee99bc1f6f896d368b5dd9513ea8256466aa162c634bdb825588dbdd97643,1
final,c7e7e63b99a4dbfd767ef94a926718044b58a597b1561bd23a29601ccebc7ffa,processbench@e8024636bcab::llama31_8b::omnimath,1.4848533701154554,4,omnimath,3,processbench@e8024636bcab::omnimath::omnimath-7,0,localization,4,family6_level_step_top5mean,processbench@e8024636bcab::llama31_8b::localization,parsed,processbench@e8024636bcab::omnimath::omnimath-7,comparison_record_v1,d1f9ad59eacbba64963b763e07209bdccb570f9875382f1b38c5573678ce81e4,1
final,771f7c4713489c560b7501c1a3eca499a00368194abe8001f50e2a7f6dcd278a,processbench@e8024636bcab::llama31_8b::omnimath,-0.2695474358734933,5,omnimath,3,processbench@e8024636bcab::omnimath::omnimath-7,0,localization,5,gl_liu_v1_replay,processbench@e8024636bcab::llama31_8b::localization,parsed,processbench@e8024636bcab::omnimath::omnimath-7,comparison_record_v1,d1f9ad59eacbba64963b763e07209bdccb570f9875382f1b38c5573678ce81e4,1
final,5aeb2330c76c1d467b3b14384a523d7e3d71b02566f5d9b54cc2c54a4420b084,processbench@e8024636bcab::llama31_8b::omnimath,2.4970312118530273,4,omnimath,3,processbench@e8024636bcab::omnimath::omnimath-7,0,localization,4,max_entropy_step_top5mean,processbench@e8024636bcab::llama31_8b::localization,parsed,processbench@e8024636bcab::omnimath::omnimath-7,comparison_record_v1,d1f9ad59eacbba64963b763e07209bdccb570f9875382f1b38c5573678ce81e4,1
final,d0e7c48338407583df887d46d0954ef511afeba5753dc3478dfbd621ae3a68a3,processbench@e8024636bcab::llama31_8b::omnimath,0.6930316685586263,5,omnimath,3,processbench@e8024636bcab::omnimath::omnimath-7,0,localization,5,mind_the_gap_common_replay,processbench@e8024636bcab::llama31_8b::localization,parsed,processbench@e8024636bcab::omnimath::omnimath-7,comparison_record_v1,d1f9ad59eacbba64963b763e07209bdccb570f9875382f1b38c5573678ce81e4,1
final,,processbench@e8024636bcab::llama31_8b::omnimath,,0,omnimath,3,processbench@e8024636bcab::omnimath::omnimath-7,0,localization,,prm_qwen25_math_7b,processbench@e8024636bcab::llama31_8b::localization,parsed,processbench@e8024636bcab::omnimath::omnimath-7,comparison_record_v1,bf805250db2998a44c6598362b3c7a608ae1be9c067a1f806fdecbc615cf3325,1
final,1fe138b3b597c869005c43db521a030e73fa77a7f9aed77ac8af2b22a7102980,processbench@e8024636bcab::llama31_8b::omnimath,0.5056031145619889,4,omnimath,3,processbench@e8024636bcab::omnimath::omnimath-7,0,localization,4,unified28,processbench@e8024636bcab::llama31_8b::localization,parsed,processbench@e8024636bcab::omnimath::omnimath-7,comparison_record_v1,0c2917cbfe827cefa616eb8d161e0583674c5498e0b7a14cdebb10c7dda73dc8,1
final,,processbench@e8024636bcab::llama31_8b::omnimath,,-1,omnimath,3,processbench@e8024636bcab::omnimath::omnimath-7,0,localization,,uprm_eq6_qwen25_14b_control,processbench@e8024636bcab::llama31_8b::localization,parsed,processbench@e8024636bcab::omnimath::omnimath-7,comparison_record_v1,44a1f169ca10dc5df82065462b721df20029f415daa6a0e9a9fde4fb9cba1d81,1
final,,processbench@e8024636bcab::llama31_8b::omnimath,,0,omnimath,3,processbench@e8024636bcab::omnimath::omnimath-8,0,localization,,critic_qwen25_72b_single_greedy,processbench@e8024636bcab::llama31_8b::localization,parsed,processbench@e8024636bcab::omnimath::omnimath-8,comparison_record_v1,cc8287056b381b0fab32f02d8a0302b5330fdf0591311054ad608071e3c951e1,1
final,,processbench@e8024636bcab::llama31_8b::omnimath,,-1,omnimath,3,processbench@e8024636bcab::omnimath::omnimath-8,0,localization,,eq6_qwen3_8b_precontract,processbench@e8024636bcab::llama31_8b::localization,parsed,processbench@e8024636bcab::omnimath::omnimath-8,comparison_record_v1,07cee99bc1f6f896d368b5dd9513ea8256466aa162c634bdb825588dbdd97643,1
final,c7e7e63b99a4dbfd767ef94a926718044b58a597b1561bd23a29601ccebc7ffa,processbench@e8024636bcab::llama31_8b::omnimath,1.5538398531458761,2,omnimath,3,processbench@e8024636bcab::omnimath::omnimath-8,0,localization,2,family6_level_step_top5mean,processbench@e8024636bcab::llama31_8b::localization,parsed,processbench@e8024636bcab::omnimath::omnimath-8,comparison_record_v1,d1f9ad59eacbba64963b763e07209bdccb570f9875382f1b38c5573678ce81e4,1
final,771f7c4713489c560b7501c1a3eca499a00368194abe8001f50e2a7f6dcd278a,processbench@e8024636bcab::llama31_8b::omnimath,1.4146712696489696,2,omnimath,3,processbench@e8024636bcab::omnimath::omnimath-8,0,localization,2,gl_liu_v1_replay,processbench@e8024636bcab::llama31_8b::localization,parsed,processbench@e8024636bcab::omnimath::omnimath-8,comparison_record_v1,d1f9ad59eacbba64963b763e07209bdccb570f9875382f1b38c5573678ce81e4,1
final,5aeb2330c76c1d467b3b14384a523d7e3d71b02566f5d9b54cc2c54a4420b084,processbench@e8024636bcab::llama31_8b::omnimath,2.5994513034820557,2,omnimath,3,processbench@e8024636bcab::omnimath::omnimath-8,0,localization,2,max_entropy_step_top5mean,processbench@e8024636bcab::llama31_8b::localization,parsed,processbench@e8024636bcab::omnimath::omnimath-8,comparison_record_v1,d1f9ad59eacbba64963b763e07209bdccb570f9875382f1b38c5573678ce81e4,1
final,d0e7c48338407583df887d46d0954ef511afeba5753dc3478dfbd621ae3a68a3,processbench@e8024636bcab::llama31_8b::omnimath,0.6934104447540579,2,omnimath,3,processbench@e8024636bcab::omnimath::omnimath-8,0,localization,2,mind_the_gap_common_replay,processbench@e8024636bcab::llama31_8b::localization,parsed,processbench@e8024636bcab::omnimath::omnimath-8,comparison_record_v1,d1f9ad59eacbba64963b763e07209bdccb570f9875382f1b38c5573678ce81e4,1
final,,processbench@e8024636bcab::llama31_8b::omnimath,,0,omnimath,3,processbench@e8024636bcab::omnimath::omnimath-8,0,localization,,prm_qwen25_math_7b,processbench@e8024636bcab::llama31_8b::localization,parsed,processbench@e8024636bcab::omnimath::omnimath-8,comparison_record_v1,bf805250db2998a44c6598362b3c7a608ae1be9c067a1f806fdecbc615cf3325,1
final,1fe138b3b597c869005c43db521a030e73fa77a7f9aed77ac8af2b22a7102980,processbench@e8024636bcab::llama31_8b::omnimath,3.7125905588004695,2,omnimath,3,processbench@e8024636bcab::omnimath::omnimath-8,0,localization,2,unified28,processbench@e8024636bcab::llama31_8b::localization,parsed,processbench@e8024636bcab::omnimath::omnimath-8,comparison_record_v1,0c2917cbfe827cefa616eb8d161e0583674c5498e0b7a14cdebb10c7dda73dc8,1
final,,processbench@e8024636bcab::llama31_8b::omnimath,,-1,omnimath,3,processbench@e8024636bcab::omnimath::omnimath-8,0,localization,,uprm_eq6_qwen25_14b_control,processbench@e8024636bcab::llama31_8b::localization,parsed,processbench@e8024636bcab::omnimath::omnimath-8,comparison_record_v1,44a1f169ca10dc5df82065462b721df20029f415daa6a0e9a9fde4fb9cba1d81,1
final,,processbench@e8024636bcab::llama31_8b::omnimath,,3,omnimath,1,processbench@e8024636bcab::omnimath::omnimath-9,1,localization,,critic_qwen25_72b_single_greedy,processbench@e8024636bcab::llama31_8b::localization,parsed,processbench@e8024636bcab::omnimath::omnimath-9,comparison_record_v1,cc8287056b381b0fab32f02d8a0302b5330fdf0591311054ad608071e3c951e1,1
